843  1.70  -27.00  0.000000
844  1.70  -27.03  0.000000
845  1.70  -27.06  0.000000
846  1.70  -27.09  0.000000
847  1.70  -27.13  0.000000
848  1.70  -27.16  0.000000
849  1.70  -27.19  0.000000
850  1.70  -27.22  0.000000
851  1.70  -27.25  0.000000
852  1.70  -27.29  0.000000
853  1.70  -27.32  0.000000
854  1.70  -27.35  0.000000
855  1.70  -27.38  0.000000
856  1.70  -27.41  0.000000
857  1.70  -27.45  0.000000
858  1.70  -27.48  0.000000
859  1.70  -27.51  0.000000
860  1.70  -27.54  0.000000
861  1.70  -27.58  0.000000
862  1.70  -27.61  0.000000
863  1.70  -27.64  0.000000
864  1.70  -27.67  0.000000
865  1.70  -27.70  0.000000
866  1.70  -27.74  0.000000
867  1.70  -27.77  0.000000
868  1.70  -27.80  0.000000
869  1.70  -27.83  0.000000
870  1.70  -27.86  0.000000
871  1.70  -27.90  0.000000
872  1.70  -27.93  0.000000
873  1.70  -27.96  0.000000
